TITLE = "T=  0.00000000 "
VARIABLES = "XX","density","velocity    ","pressure","vol","m-flow"
ZONE T= "   0"  I=  100
   0.9900000E-01    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1010000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1030000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1050000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1070000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1090000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1110000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1130000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1150000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1170000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1190000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1210000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1230000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1250000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1270000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1290000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1310000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1330000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1350000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1370000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1390000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1410000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1430000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1450000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1470000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1490000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.1510000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
